latitude,longitude,state,district,elevation_m,slope_deg,susceptibility_score,rainfall_trigger,soil_moisture_trigger,risk_score,risk_level,nearest_road_km,nearest_settlement_km,exposure_score,command_priority_score,alert_level,alert_status,alert_message
33.153389,75.710382,,Doda,936.7337036132812,35.47108810494325,78.82464023320722,100.0,70.0,83.85355212826397,CRITICAL,,,0.0,56.07618309401166,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.9%. Enhanced monitoring and preventive action recommended.
30.056673,78.663248,Uttarakhand,Garhwal,1653.9720458984375,35.46938349041382,78.8208522009196,100.0,70.0,83.85146871050578,CRITICAL,,,0.0,56.07465604349572,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.9%. Enhanced monitoring and preventive action recommended.
17.586135,73.86004,Maharashtra,Satara,1053.5703125,35.46924548373915,78.82054551942034,100.0,70.0,83.85130003568119,CRITICAL,,,0.0,56.07453241251633,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.9%. Enhanced monitoring and preventive action recommended.
32.645105,75.773835,,Kathua,2008.2843017578125,35.46011745291886,78.80026100648635,100.0,70.0,83.84014355356749,CRITICAL,,,0.0,56.066355218239806,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
33.105635,75.9133,,Doda,2734.65380859375,35.457389161416,78.79419813648,100.0,70.0,83.836808975064,CRITICAL,,,0.0,56.063911123768506,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
30.137175,78.593921,Uttarakhand,Tehri Garhwal,602.0855712890625,35.45583715939377,78.79074924309725,100.0,70.0,83.8349120837035,CRITICAL,,,0.0,56.06252078862359,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
30.814167,78.1075,Uttarakhand,Uttarkashi,1239.3057861328125,35.45072495550072,78.77938879000159,100.0,70.0,83.82866383450087,CRITICAL,,,0.0,56.05794110596939,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
33.095137,75.876972,,Doda,1390.4791259765625,35.447688777005695,78.77264172667932,100.0,70.0,83.82495294967363,CRITICAL,,,0.0,56.055221196067606,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
32.606705,75.801923,,Kathua,1017.4833984375,35.447257954867986,78.77168434415108,100.0,70.0,83.8244263892831,CRITICAL,,,0.0,56.05483525123591,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
30.858056,78.623333,Uttarakhand,Uttarkashi,2083.79150390625,35.44718507922778,78.77152239828395,100.0,70.0,83.82433731905618,CRITICAL,,,0.0,56.05476996680822,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
30.257504,78.639659,Uttarakhand,Tehri Garhwal,1212.28662109375,35.445843288085754,78.76854064019057,100.0,70.0,83.82269735210481,CRITICAL,,,0.0,56.053567945576816,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
29.4475,80.02525,Uttarakhand,Champawat,1305.3460693359375,35.44322187070519,78.76271526823375,100.0,70.0,83.81949339752856,CRITICAL,,,0.0,56.05121959250673,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
29.76389,80.33139,Uttarakhand,Pithoragarh,1244.6932373046875,35.43939080305906,78.7542017845757,100.0,70.0,83.81481098151664,CRITICAL,,,0.0,56.047787594407076,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
30.598111,78.677861,Uttarakhand,Tehri Garhwal,1708.2222900390625,35.43909337654144,78.75354083675876,100.0,70.0,83.81444746021732,CRITICAL,,,0.0,56.04752114981837,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
30.8956471,78.302375,Uttarakhand,Uttarkashi,1816.380126953125,35.435283002124216,78.74507333805381,100.0,70.0,83.80979033592959,CRITICAL,,,0.0,56.044107689402935,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
10.03688889,77.12791667,Kerala,Idukki,1700.8519287109375,35.43276019338063,78.7394670964014,100.0,70.0,83.80670690302077,CRITICAL,,,0.0,56.04184767323681,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
10.405542,76.957083,Tamil Nadu,Coimbatore,1317.272216796875,35.429341599798214,78.7318702217738,100.0,70.0,83.8025286219756,CRITICAL,,,0.0,56.03878518315257,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
10.879596,76.687949,Kerala,Palakkad,526.921142578125,35.42793540649723,78.7287453477716,100.0,70.0,83.8008099412744,CRITICAL,,,0.0,56.03752546832044,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
30.087789,78.667368,Uttarakhand,Garhwal,1231.76953125,35.422252643161094,78.71611698480243,100.0,70.0,83.79386434164134,CRITICAL,,,0.0,56.03243465949848,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
30.407259,78.700957,Uttarakhand,Tehri Garhwal,1035.9014892578125,35.42165943880564,78.71479875290143,100.0,70.0,83.79313931409578,CRITICAL,,,0.0,56.031903247263386,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
33.14455,75.775919,,Doda,1081.692138671875,35.42034384050376,78.71187520111947,100.0,70.0,83.79153136061572,CRITICAL,,,0.0,56.03072469045129,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
24.356023,92.225478,Tripura,North Tripura,63.83926010131836,11.78130861639476,26.18068581421058,100.0,70.0,54.899377197815824,HIGH,0.0508845068422001,6.851958673926283,70.0,56.02908896885364,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 54.9%. Enhanced monitoring and preventive action recommended.
33.737804,74.179732,,Punch,1132.4852294921875,35.416263140322286,78.70280697849397,100.0,70.0,83.7865438381717,CRITICAL,,,0.0,56.02706906320539,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
23.699611,92.874917,Mizoram,Aizawl,423.4676208496094,5.024169641080843,11.164821424624096,100.0,70.0,46.640651783543255,MODERATE,0.0271464155206309,1.958855210763475,90.0,56.02581863680159,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 46.6%. Enhanced monitoring and preventive action recommended.
33.411289,74.801971,,Reasi,2018.70068359375,35.41427426614648,78.69838725810328,100.0,70.0,83.78411299195682,CRITICAL,,,0.0,56.02528736342289,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
32.67661667,77.20196944,Himachal Pradesh,Lahul & Spiti,3513.201416015625,35.41249492271133,78.69443316158073,100.0,70.0,83.7819382388694,CRITICAL,,,0.0,56.02369336826223,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
23.305111,93.311528,Mizoram,Champhai,1487.6060791015625,11.764051375902756,26.142336390895014,100.0,70.0,54.87828501499226,HIGH,0.0095813554664547,6.149684020702419,70.0,56.013629357579546,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 54.9%. Enhanced monitoring and preventive action recommended.
13.092426,75.478595,Karnataka,Dakshina Kannada,790.7676391601562,35.39793232240545,78.66207182756767,100.0,70.0,83.76413950516222,CRITICAL,,,0.0,56.01064770548822,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
31.52154,78.12664,Himachal Pradesh,Kinnaur,2171.9775390625,35.39777653117106,78.66172562482458,100.0,70.0,83.76394909365352,CRITICAL,,,0.0,56.01050814250741,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
33.066177,75.630397,,Doda,1443.96875,35.39639974331654,78.65866609625898,100.0,70.0,83.76226635294245,CRITICAL,,,0.0,56.009274770054404,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
30.501944,78.626722,Uttarakhand,Tehri Garhwal,1077.566650390625,35.39389557247479,78.6531012721662,100.0,70.0,83.75920569969142,CRITICAL,,,0.0,56.007031450342005,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
33.250972,74.92408,,Reasi,1570.4794921875,35.39378697319762,78.65285994043916,100.0,70.0,83.75907296724154,CRITICAL,,,0.0,56.00693416348953,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
30.28122,78.998569,Uttarakhand,Rudraprayag,1031.9964599609375,35.38913275377288,78.64251723060639,100.0,70.0,83.75338447683352,CRITICAL,,,0.0,56.0027647585882,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
19.001944,73.285833,Maharashtra,Raigarh,701.89013671875,35.38829978063729,78.64066617919397,100.0,70.0,83.75236639855669,CRITICAL,,,0.0,56.00201855348757,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
19.001944,73.285833,Maharashtra,Raigarh,701.89013671875,35.38829978063729,78.64066617919397,100.0,70.0,83.75236639855669,CRITICAL,,,0.0,56.00201855348757,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
19.001944,73.285833,Maharashtra,Raigarh,701.89013671875,35.38829978063729,78.64066617919397,100.0,70.0,83.75236639855669,CRITICAL,,,0.0,56.00201855348757,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
19.001944,73.285833,Maharashtra,Raigarh,701.89013671875,35.38829978063729,78.64066617919397,100.0,70.0,83.75236639855669,CRITICAL,,,0.0,56.00201855348757,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.8%. Enhanced monitoring and preventive action recommended.
30.844318,78.24888,Uttarakhand,Uttarkashi,1334.7244873046875,35.38507702003336,78.63350448896301,100.0,70.0,83.74842746892966,CRITICAL,,,0.0,55.99913149711322,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.7%. Enhanced monitoring and preventive action recommended.
24.4012,92.237233,Tripura,North Tripura,46.15475082397461,8.36826389877881,18.596141997286246,100.0,70.0,50.72787809850743,HIGH,0.059222756183597,2.134471784349515,80.0,55.99656974265601,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 50.7%. Enhanced monitoring and preventive action recommended.
25.576806,92.242444,Meghalaya,West Jaintia Hills,1194.2750244140625,22.547835579853984,50.10630128856442,100.0,70.0,68.05846570871043,HIGH,2.5662448542375627,2.857823521359922,38.0,55.994102706952525,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 68.1%. Enhanced monitoring and preventive action recommended.
13.497169,75.080533,Karnataka,Udupi,590.8826293945312,35.37518531438479,78.61152292085508,100.0,70.0,83.7363376064703,CRITICAL,,,0.0,55.99027017746971,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.7%. Enhanced monitoring and preventive action recommended.
32.613403,75.806478,,Kathua,1166.5015869140625,35.36838119681658,78.5964026595924,100.0,70.0,83.72802146277581,CRITICAL,,,0.0,55.98417482214818,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.7%. Enhanced monitoring and preventive action recommended.
32.613302,75.806316,,Kathua,1166.5015869140625,35.368368574678435,78.59637461039652,100.0,70.0,83.7280060357181,CRITICAL,,,0.0,55.9841635148161,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.7%. Enhanced monitoring and preventive action recommended.
33.32900278,75.96589444,,Kishtwar,1715.727294921875,35.36427535181002,78.58727855957783,100.0,70.0,83.72300320776782,CRITICAL,,,0.0,55.98049666932982,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.7%. Enhanced monitoring and preventive action recommended.
32.688622,75.662128,,Kathua,1249.23486328125,35.36162168715873,78.5813815270194,100.0,70.0,83.71975983986067,CRITICAL,,,0.0,55.9781194280797,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.7%. Enhanced monitoring and preventive action recommended.
30.271838,78.737917,Uttarakhand,Tehri Garhwal,1096.5772705078125,35.3609715067735,78.57993668171889,100.0,70.0,83.7189651749454,CRITICAL,,,0.0,55.97753697481794,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.7%. Enhanced monitoring and preventive action recommended.
32.1165,77.1944,Himachal Pradesh,Kullu,2148.111572265625,35.359090567051176,78.57575681566928,100.0,70.0,83.71666624861811,CRITICAL,,,0.0,55.97585196631668,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.7%. Enhanced monitoring and preventive action recommended.
29.512569,80.043822,Uttarakhand,Almora,722.1152954101562,35.35602815266816,78.56895145037369,100.0,70.0,83.71292329770553,CRITICAL,,,0.0,55.97310855343189,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.7%. Enhanced monitoring and preventive action recommended.
30.798472,78.145083,Uttarakhand,Uttarkashi,1162.7703857421875,35.352342239032374,78.56076053118305,100.0,70.0,83.70841829215068,CRITICAL,,,0.0,55.96980658913317,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.7%. Enhanced monitoring and preventive action recommended.
33.267278,74.85878,,Reasi,1035.610107421875,35.348669613944,78.55259914209776,100.0,70.0,83.70392952815376,CRITICAL,,,0.0,55.966516529158156,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.7%. Enhanced monitoring and preventive action recommended.
33.144786,75.769525,,Doda,934.561767578125,35.34696252207911,78.54880560462024,100.0,70.0,83.70184308254113,CRITICAL,,,0.0,55.96498725936253,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.7%. Enhanced monitoring and preventive action recommended.
17.721938,73.762276,Maharashtra,Satara,803.5841674804688,35.344380713138165,78.54306825141815,100.0,70.0,83.69868753827998,CRITICAL,,,0.0,55.96267438885294,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.7%. Enhanced monitoring and preventive action recommended.
30.541778,78.79475,Uttarakhand,Tehri Garhwal,1836.7568359375,35.34202591419489,78.53783536487754,100.0,70.0,83.69580945068265,CRITICAL,,,0.0,55.960564881466254,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.7%. Enhanced monitoring and preventive action recommended.
33.021558,75.674606,,Doda,1531.4832763671875,35.34140338375982,78.53645196391071,100.0,70.0,83.69504858015088,CRITICAL,,,0.0,55.9600071979515,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.7%. Enhanced monitoring and preventive action recommended.
32.693656,75.651019,,Kathua,1258.2684326171875,35.337362373707705,78.52747194157268,100.0,70.0,83.69010956786498,CRITICAL,,,0.0,55.95638712644649,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.7%. Enhanced monitoring and preventive action recommended.
24.944083,94.538667,Manipur,Kamjong,1535.975830078125,31.959497838113737,71.0211063069194,100.0,70.0,79.56160846880567,CRITICAL,,9.18677369289074,10.0,55.95538347997688,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 79.6%. Enhanced monitoring and preventive action recommended.
30.73683333,78.4095,Uttarakhand,Uttarkashi,1150.4818115234375,35.33309243753779,78.51798319452843,100.0,70.0,83.68489075699064,CRITICAL,,,0.0,55.95256197529427,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.7%. Enhanced monitoring and preventive action recommended.
10.536763,76.665423,Kerala,Palakkad,702.9027709960938,35.33286485271516,78.51747745047814,100.0,70.0,83.68461259776298,CRITICAL,,,0.0,55.952358097224,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.7%. Enhanced monitoring and preventive action recommended.
32.242358,76.044964,Himachal Pradesh,Kangra,582.3413696289062,35.331561614432296,78.5145813654051,100.0,70.0,83.68301975097282,CRITICAL,,,0.0,55.95119061292894,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.7%. Enhanced monitoring and preventive action recommended.
10.293864,77.776428,Tamil Nadu,Dindigul,709.948486328125,35.33107508105528,78.51350018012285,100.0,70.0,83.68242509906757,CRITICAL,,,0.0,55.95075476011203,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.7%. Enhanced monitoring and preventive action recommended.
32.0703,77.1577,Himachal Pradesh,Kullu,2181.559814453125,35.32943719138661,78.50986042530359,100.0,70.0,83.68042323391697,CRITICAL,,,0.0,55.949287483950506,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.7%. Enhanced monitoring and preventive action recommended.
30.887226,78.238807,Uttarakhand,Uttarkashi,1520.164794921875,35.32532245641384,78.50071656980853,100.0,70.0,83.6753941133947,CRITICAL,,,0.0,55.94560136720407,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.7%. Enhanced monitoring and preventive action recommended.
11.324444,76.790278,Tamil Nadu,The Nilgiris,1603.353271484375,35.32283338204172,78.49518529342605,100.0,70.0,83.67235191138434,CRITICAL,,,0.0,55.943371571412385,HIGH PRIORITY,ACTIVE,High landslide risk detected. Risk score 83.7%. Enhanced monitoring and preventive action recommended.
